0211|test_0211_GEN_square|tests/02_py_coffee/00_intro/00_functions/test_functions.py::test_0211_GEN_square|PASSED|0.000295|
0212|test_0212_GEN_1_cube|tests/02_py_coffee/00_intro/00_functions/test_functions.py::test_0212_GEN_1_cube|PASSED|0.000282|
0203|test_0203_GEN_square|tests/02_py_coffee/00_intro/01_classes/test_classes.py::TestClass::test_0203_GEN_square|PASSED|0.000371|
0204|test_0204_GEN_cube|tests/02_py_coffee/00_intro/01_classes/test_classes.py::TestClass::test_0204_GEN_cube|PASSED|0.000254|
0207|test_0207_SKP_square|tests/02_py_coffee/01_marks/00_skip/test_skip_2.py::test_0207_SKP_square|FAILED|0.000241|
0220|test_0220_XFL_square|tests/02_py_coffee/01_marks/01_xfail/test_xfail_0.py::test_0220_XFL_square|X-FAILED PASSED|0.001501|xfail
0221|test_0221_XFL_square|tests/02_py_coffee/01_marks/01_xfail/test_xfail_1.py::test_0221_XFL_square|FAILED|0.000271|
0223|test_0223_XFL_square|tests/02_py_coffee/01_marks/01_xfail/test_xfail_2.py::test_0223_XFL_square|X-FAILED PASSED|0.000416|xfail
0224|test_0224_XFL_square|tests/02_py_coffee/01_marks/01_xfail/test_xfail_3.py::test_0224_XFL_square|X-FAILED PASSED|0.000769|xfail
0225|test_0225_XFL_square|tests/02_py_coffee/01_marks/01_xfail/test_xfail_4.py::test_0225_XFL_square|X-FAILED PASSED|0.000438|xfail
0226|test_0226_XFL_square|tests/02_py_coffee/01_marks/01_xfail/test_xfail_5.py::test_0226_XFL_square|X-FAILED PASSED|0.000426|xfail
0230|test_0230_PRM_square[1]|tests/02_py_coffee/01_marks/02_parametrize/test_parametrize_0.py::test_0230_PRM_square[1]|PASSED|0.000209|parametrize
0230|test_0230_PRM_square[2]|tests/02_py_coffee/01_marks/02_parametrize/test_parametrize_0.py::test_0230_PRM_square[2]|PASSED|0.000191|parametrize
0230|test_0230_PRM_square[3]|tests/02_py_coffee/01_marks/02_parametrize/test_parametrize_0.py::test_0230_PRM_square[3]|PASSED|0.000313|parametrize
0230|test_0230_PRM_square[4]|tests/02_py_coffee/01_marks/02_parametrize/test_parametrize_0.py::test_0230_PRM_square[4]|PASSED|0.000217|parametrize
0230|test_0230_PRM_square[5]|tests/02_py_coffee/01_marks/02_parametrize/test_parametrize_0.py::test_0230_PRM_square[5]|PASSED|0.000236|parametrize
0231|test_0231_PRM_square[1-1]|tests/02_py_coffee/01_marks/02_parametrize/test_parametrize_1.py::test_0231_PRM_square[1-1]|PASSED|0.000316|parametrize
0231|test_0231_PRM_square[2-4]|tests/02_py_coffee/01_marks/02_parametrize/test_parametrize_1.py::test_0231_PRM_square[2-4]|PASSED|0.000216|parametrize
0231|test_0231_PRM_square[3-9]|tests/02_py_coffee/01_marks/02_parametrize/test_parametrize_1.py::test_0231_PRM_square[3-9]|PASSED|0.00024|parametrize
0231|test_0231_PRM_square[4-16]|tests/02_py_coffee/01_marks/02_parametrize/test_parametrize_1.py::test_0231_PRM_square[4-16]|PASSED|0.000204|parametrize
0231|test_0231_PRM_square[5-25]|tests/02_py_coffee/01_marks/02_parametrize/test_parametrize_1.py::test_0231_PRM_square[5-25]|PASSED|0.000249|parametrize
0236|test_0236_PRM_pow[4-1]|tests/02_py_coffee/01_marks/02_parametrize/test_parametrize_2.py::test_0236_PRM_pow[4-1]|PASSED|0.000347|parametrize-parametrize
0236|test_0236_PRM_pow[4-2]|tests/02_py_coffee/01_marks/02_parametrize/test_parametrize_2.py::test_0236_PRM_pow[4-2]|PASSED|0.000205|parametrize-parametrize
0236|test_0236_PRM_pow[4-3]|tests/02_py_coffee/01_marks/02_parametrize/test_parametrize_2.py::test_0236_PRM_pow[4-3]|PASSED|0.000225|parametrize-parametrize
0236|test_0236_PRM_pow[5-1]|tests/02_py_coffee/01_marks/02_parametrize/test_parametrize_2.py::test_0236_PRM_pow[5-1]|PASSED|0.000237|parametrize-parametrize
0236|test_0236_PRM_pow[5-2]|tests/02_py_coffee/01_marks/02_parametrize/test_parametrize_2.py::test_0236_PRM_pow[5-2]|PASSED|0.000227|parametrize-parametrize
0236|test_0236_PRM_pow[5-3]|tests/02_py_coffee/01_marks/02_parametrize/test_parametrize_2.py::test_0236_PRM_pow[5-3]|PASSED|0.000229|parametrize-parametrize
0236|test_0236_PRM_pow[6-1]|tests/02_py_coffee/01_marks/02_parametrize/test_parametrize_2.py::test_0236_PRM_pow[6-1]|PASSED|0.000299|parametrize-parametrize
0236|test_0236_PRM_pow[6-2]|tests/02_py_coffee/01_marks/02_parametrize/test_parametrize_2.py::test_0236_PRM_pow[6-2]|PASSED|0.00024|parametrize-parametrize
0236|test_0236_PRM_pow[6-3]|tests/02_py_coffee/01_marks/02_parametrize/test_parametrize_2.py::test_0236_PRM_pow[6-3]|PASSED|0.000206|parametrize-parametrize
0237|test_0237_PRM_square[1]|tests/02_py_coffee/01_marks/02_parametrize/test_parametrize_3.py::test_0237_PRM_square[1]|PASSED|0.000221|parametrize
0237|test_0237_PRM_square[2]|tests/02_py_coffee/01_marks/02_parametrize/test_parametrize_3.py::test_0237_PRM_square[2]|PASSED|0.000257|parametrize
0237|test_0237_PRM_square[4]|tests/02_py_coffee/01_marks/02_parametrize/test_parametrize_3.py::test_0237_PRM_square[4]|PASSED|0.000294|parametrize
0237|test_0237_PRM_square[5]|tests/02_py_coffee/01_marks/02_parametrize/test_parametrize_3.py::test_0237_PRM_square[5]|PASSED|0.000229|parametrize
0238|test_0238_PRM_square[negative]|tests/02_py_coffee/01_marks/02_parametrize/test_parametrize_4.py::test_0238_PRM_square[negative]|PASSED|0.00022|parametrize
0238|test_0238_PRM_square[zero]|tests/02_py_coffee/01_marks/02_parametrize/test_parametrize_4.py::test_0238_PRM_square[zero]|PASSED|0.000206|parametrize
0238|test_0238_PRM_square[positive]|tests/02_py_coffee/01_marks/02_parametrize/test_parametrize_4.py::test_0238_PRM_square[positive]|PASSED|0.000211|parametrize
0240|test_0240_FXT_square|tests/02_py_coffee/02_fixtures/00_basic_fixtures/test_fixtures_0.py::test_0240_FXT_square|PASSED|0.00029|
0243|test_0243_FXT_square|tests/02_py_coffee/02_fixtures/00_basic_fixtures/test_fixtures_1.py::test_0243_FXT_square|PASSED|0.00034|
0244|test_0244_FXT_square|tests/02_py_coffee/02_fixtures/00_basic_fixtures/test_fixtures_2.py::test_0244_FXT_square|PASSED|0.000253|
0245|test_0245_FXT_cube|tests/02_py_coffee/02_fixtures/00_basic_fixtures/test_fixtures_2.py::test_0245_FXT_cube|PASSED|0.000236|
